URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/marital-status,5.0.0,active,"2.16.840.1.113883.4.642.3.29",MaritalStatusCodes,Marital Status Codes,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/ee-mpi-socialhistory-marital-status,StructureDefinition/ee-mpi-patient-stillborn,StructureDefinition/ee-mpi-patient,StructureDefinition/ee-mpi-patient-verified,StructureDefinition/ee-mpi-patient-unknown,StructureDefinition/ee-mpi-patient-newborn","THO (V3)"
http://hl7.org/fhir/ValueSet/name-use,5.0.0,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/ee-mpi-patient-stillborn,StructureDefinition/ee-mpi-patient,StructureDefinition/ee-mpi-patient-verified,StructureDefinition/ee-mpi-patient-unknown,StructureDefinition/ee-mpi-patient-newborn","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/observation-category,5.0.0,draft,"2.16.840.1.113883.4.642.3.403,2.16.840.1.113883.4.642.2.222,2.16.840.1.113883.4.642.3.392",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/ee-mpi-socialhistory-power-of-attorney,StructureDefinition/ee-mpi-socialhistory-marital-status,StructureDefinition/ee-mpi-socialhistory-legal-status,StructureDefinition/ee-mpi-socialhistory-education-level,StructureDefinition/ee-mpi-socialhistory-incapacity-for-work,StructureDefinition/ee-mpi-socialhistory-legal-guardian-status,StructureDefinition/ee-mpi-socialhistory-occupation,StructureDefinition/ee-mpi-socialhistory-disability","THO"
http://hl7.org/fhir/ValueSet/observation-codes,5.0.0,draft,"2.16.840.1.113883.4.642.2.216,2.16.840.1.113883.4.642.3.396,2.16.840.1.113883.4.642.3.383",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/ee-mpi-socialhistory-power-of-attorney,StructureDefinition/ee-mpi-socialhistory-marital-status,StructureDefinition/ee-mpi-socialhistory-legal-status,StructureDefinition/ee-mpi-socialhistory-education-level,StructureDefinition/ee-mpi-socialhistory-incapacity-for-work,StructureDefinition/ee-mpi-socialhistory-legal-guardian-status,StructureDefinition/ee-mpi-socialhistory-occupation,StructureDefinition/ee-mpi-socialhistory-disability","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,5.0.0,active,"2.16.840.1.113883.4.642.3.399,2.16.840.1.113883.4.642.3.386,2.16.840.1.113883.4.642.2.218",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/ee-mpi-socialhistory-power-of-attorney,StructureDefinition/ee-mpi-socialhistory-marital-status,StructureDefinition/ee-mpi-socialhistory-legal-status,StructureDefinition/ee-mpi-socialhistory-education-level,StructureDefinition/ee-mpi-socialhistory-incapacity-for-work,StructureDefinition/ee-mpi-socialhistory-legal-guardian-status,StructureDefinition/ee-mpi-socialhistory-occupation,StructureDefinition/ee-mpi-socialhistory-disability","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,5.0.0,draft,"2.16.840.1.113883.4.642.2.215,2.16.840.1.113883.4.642.3.395,2.16.840.1.113883.4.642.3.382",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/ee-mpi-socialhistory-power-of-attorney,StructureDefinition/ee-mpi-socialhistory-marital-status,StructureDefinition/ee-mpi-socialhistory-legal-status,StructureDefinition/ee-mpi-socialhistory-education-level,StructureDefinition/ee-mpi-socialhistory-incapacity-for-work,StructureDefinition/ee-mpi-socialhistory-legal-guardian-status,StructureDefinition/ee-mpi-socialhistory-occupation,StructureDefinition/ee-mpi-socialhistory-disability","SCT"
http://hl7.org/fhir/ValueSet/observation-referencerange-normalvalue,5.0.0,draft,"2.16.840.1.113883.4.642.3.3264",ObservationReferenceRangeNormalValueCodes,Observation Reference Range Normal Value Codes,"Codes that describe the normal value in the reference range, such as “Negative” or “Absent”","StructureDefinition/ee-mpi-socialhistory-power-of-attorney,StructureDefinition/ee-mpi-socialhistory-marital-status,StructureDefinition/ee-mpi-socialhistory-legal-status,StructureDefinition/ee-mpi-socialhistory-education-level,StructureDefinition/ee-mpi-socialhistory-incapacity-for-work,StructureDefinition/ee-mpi-socialhistory-legal-guardian-status,StructureDefinition/ee-mpi-socialhistory-occupation,StructureDefinition/ee-mpi-socialhistory-disability","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/observation-status,5.0.0,active,"2.16.840.1.113883.4.642.3.400,2.16.840.1.113883.4.642.3.387,2.16.840.1.113883.4.642.2.219",ObservationStatus,Observation Status,"Codes providing the status of an observation.","StructureDefinition/ee-mpi-socialhistory-power-of-attorney,StructureDefinition/ee-mpi-socialhistory-marital-status,StructureDefinition/ee-mpi-socialhistory-legal-status,StructureDefinition/ee-mpi-socialhistory-education-level,StructureDefinition/ee-mpi-socialhistory-incapacity-for-work,StructureDefinition/ee-mpi-socialhistory-legal-guardian-status,StructureDefinition/ee-mpi-socialhistory-occupation,StructureDefinition/ee-mpi-socialhistory-disability","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/observation-triggeredbytype,5.0.0,active,"2.16.840.1.113883.4.642.3.3265",TriggeredBytype,triggered Bytype,"Codes providing the type of triggeredBy observation.","StructureDefinition/ee-mpi-socialhistory-power-of-attorney,StructureDefinition/ee-mpi-socialhistory-marital-status,StructureDefinition/ee-mpi-socialhistory-legal-status,StructureDefinition/ee-mpi-socialhistory-education-level,StructureDefinition/ee-mpi-socialhistory-incapacity-for-work,StructureDefinition/ee-mpi-socialhistory-legal-guardian-status,StructureDefinition/ee-mpi-socialhistory-occupation,StructureDefinition/ee-mpi-socialhistory-disability","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,5.0.0,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/ee-mpi-patient-stillborn,StructureDefinition/ee-mpi-patient,StructureDefinition/ee-mpi-patient-verified,StructureDefinition/ee-mpi-patient-unknown,StructureDefinition/ee-mpi-patient-newborn","THO (V2)"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,5.0.0,draft,"2.16.840.1.113883.4.642.3.407,2.16.840.1.113883.4.642.3.396",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/ee-mpi-socialhistory-power-of-attorney,StructureDefinition/ee-mpi-socialhistory-marital-status,StructureDefinition/ee-mpi-socialhistory-legal-status,StructureDefinition/ee-mpi-socialhistory-education-level,StructureDefinition/ee-mpi-socialhistory-incapacity-for-work,StructureDefinition/ee-mpi-socialhistory-legal-guardian-status,StructureDefinition/ee-mpi-socialhistory-occupation,StructureDefinition/ee-mpi-socialhistory-disability","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,5.0.0,draft,"2.16.840.1.113883.4.642.3.397,2.16.840.1.113883.4.642.2.217,2.16.840.1.113883.4.642.3.384",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/ee-mpi-socialhistory-power-of-attorney,StructureDefinition/ee-mpi-socialhistory-marital-status,StructureDefinition/ee-mpi-socialhistory-legal-status,StructureDefinition/ee-mpi-socialhistory-education-level,StructureDefinition/ee-mpi-socialhistory-incapacity-for-work,StructureDefinition/ee-mpi-socialhistory-legal-guardian-status,StructureDefinition/ee-mpi-socialhistory-occupation,StructureDefinition/ee-mpi-socialhistory-disability","THO"
http://hl7.org/fhir/ValueSet/relatedperson-relationshiptype,5.0.0,draft,"2.16.840.1.113883.4.642.2.259,2.16.840.1.113883.4.642.3.442,2.16.840.1.113883.4.642.3.449",PatientRelationshipType,Patient Relationship Type,"A set of codes that can be used to indicate the relationship between a Patient and a Related Person.","StructureDefinition/ee-mpi-related-person","THO (V3),THO (V2)"
http://terminology.hl7.org/ValueSet/v3-RoleClass,3.0.0,active,"2.16.840.1.113883.1.11.11555",RoleClass,RoleClass,"This table includes codes for the Role class hierarchy. The values in this hierarchy, represent a Role which is an association or relationship between two entities - the entity that plays the role and the entity that scopes the role. Roles names are derived from the name of the playing entity in that role.    The role hierarchy stems from three core concepts, or abstract domains:     *  **RoleClassOntological** is an abstract domain that collects roles in which the playing entity is defined or specified by the scoping entity.   *  **RoleClassPartitive** collects roles in which the playing entity is in some sense a ""part"" of the scoping entity.   *  **RoleClassAssociative** collects all of the remaining forms of association between the playing entity and the scoping entity. This set of roles is further partitioned between:             *  **RoleClassPassive** which are roles in which the playing entity is used, known, treated, handled, built, or destroyed, etc. under the auspices of the scoping entity. The playing entity is passive in these roles in that the role exists without an agreement from the playing entity.       *  **RoleClassMutualRelationship** which are relationships based on mutual behavior of the two entities. The basis of these relationship may be formal agreements or they may be *de facto* behavior. Thus, this sub-domain is further divided into:                     *  **RoleClassRelationshipFormal** in which the relationship is formally defined, frequently by a contract or agreement.           *  **Personal relationship** which inks two people in a personal relationship.    The hierarchy discussed above is represented In the current vocabulary tables as a set of abstract domains, with the exception of the ""Personal relationship"" which is a leaf concept.","StructureDefinition/ee-mpi-related-person","THO (V3)"
https://fhir.ee/ValueSet/administrative-gender,1.0.0,draft,,EEBaseAdministrativeGender,Administrative Gender,"Administrative Gender","StructureDefinition/ee-mpi-patient-stillborn,StructureDefinition/ee-mpi-patient,StructureDefinition/ee-mpi-patient-verified,StructureDefinition/ee-mpi-patient-unknown,StructureDefinition/ee-mpi-patient-newborn","hl7.fhir.r5.core"
https://fhir.ee/ValueSet/disability-level,1.0.0,draft,,EEMPIDisabilityLevel,Disability level,"Puude raskusaste","StructureDefinition/ee-mpi-socialhistory-disability","Internal"
https://fhir.ee/ValueSet/education-level,1.0.0,draft,,EEMPIEducationLevel,Education Level,"Patsiendi kõrgeim haridustase","StructureDefinition/ee-mpi-socialhistory-education-level","Internal"
https://fhir.ee/ValueSet/ee-observation-category,1.0.0,draft,,EEBaseObservationCategory,Observation Category,"Observation category","StructureDefinition/ee-mpi-socialhistory-power-of-attorney,StructureDefinition/ee-mpi-socialhistory-marital-status,StructureDefinition/ee-mpi-socialhistory-legal-status,StructureDefinition/ee-mpi-socialhistory-education-level,StructureDefinition/ee-mpi-socialhistory-incapacity-for-work,StructureDefinition/ee-mpi-socialhistory-legal-guardian-status,StructureDefinition/ee-mpi-socialhistory-occupation,StructureDefinition/ee-mpi-socialhistory-disability","THO"
https://fhir.ee/ValueSet/guardian-status,1.0.0,draft,,EEMPIGuardianStatus,Guardian Status,"Eeskostja liik","StructureDefinition/ee-mpi-socialhistory-legal-guardian-status","SCT"
https://fhir.ee/ValueSet/incapacity-for-work-category,1.0.0,draft,,EEMPIIncapacityForWorkCategory,Category of Incapacity For Work,"Töövõimetuse määr","StructureDefinition/ee-mpi-socialhistory-incapacity-for-work","Internal"
https://fhir.ee/ValueSet/legal-status,1.0.0,draft,,EEMPILegalStatus,Legal Status,"Patsiendi teovõime staatus.","StructureDefinition/ee-mpi-socialhistory-legal-status","Internal"
https://fhir.ee/ValueSet/occupation,1.0.0,draft,,EEBaseOccupation,Occupation,"Classification of Occupations","StructureDefinition/ee-mpi-socialhistory-occupation","hl7.fhir.ee.base"
https://fhir.ee/ValueSet/occupation-type,1.0.0,draft,,EEMPIOccupationType,Occupation Type,"Töötamise liik","StructureDefinition/ee-mpi-socialhistory-occupation","Internal"
https://fhir.ee/ValueSet/patient-identifier-domain,1.0.0,draft,,EEBasePatientIdentifierDomain,Patient Identifier Domain,"Identity systems acceptable for patient identification","StructureDefinition/ee-mpi-patient-stillborn,StructureDefinition/ee-mpi-patient,StructureDefinition/ee-mpi-patient-verified,StructureDefinition/ee-mpi-patient-unknown,StructureDefinition/ee-mpi-related-person,StructureDefinition/ee-mpi-patient-newborn","hl7.fhir.ee.base"
https://fhir.ee/ValueSet/person-relationship,1.0.0,draft,,EEBasePersonRelationship,Person Relationship,"Suhe patsiendiga","ConceptMap/person-relationship-v3-mpi,StructureDefinition/ee-mpi-related-person,ConceptMap/person-relationship-mpi-v3","SCT"
https://fhir.ee/ValueSet/person-relationship-class,1.0.0,draft,,EEMPIPersonRelationshipClass,Person Relationship Class,"Person relationship class","StructureDefinition/ee-mpi-related-person","THO (V3)"
https://fhir.ee/ValueSet/power-of-attorney,1.0.0,draft,,EEMPIPowerOfAttorney,PowerOfAttorney Status,"Hooldusõiguse liik","StructureDefinition/ee-mpi-socialhistory-power-of-attorney","Internal"
